timestamp,actual,p10,p50,p90,reliability,temp_corr,p10_base,p90_base,stress_day
2025-05-01 03:30:00,4611.463333333333,4096.633123276797,4457.457915255564,4752.953615048231,HIGH,28.264999999999997,4096.633123276797,4752.953615048231,
2025-05-01 03:45:00,4547.98,4033.393646559634,4389.705489080686,4680.275755175149,HIGH,28.079166666666666,4033.393646559634,4680.275755175149,
2025-05-01 04:00:00,4483.386666666666,3980.8178933607824,4332.5983914527205,4619.151322959895,HIGH,27.89333333333333,3980.8178933607824,4619.151322959895,
2025-05-01 04:15:00,4437.616666666667,3930.65783670324,4277.33884871284,4559.981925503659,HIGH,27.794166666666666,3930.6578367032403,4559.981925503659,
2025-05-01 04:30:00,4386.866666666667,3892.376079448299,4233.981998699815,4513.725744737863,HIGH,27.695,3892.3760794482996,4513.725744737863,
2025-05-01 04:45:00,4345.873333333333,3847.4560650264402,4183.578254019223,4459.742237876464,HIGH,27.595833333333335,3847.4560650264402,4459.742237876464,
2025-05-01 05:00:00,4311.586666666667,3831.6162887055752,4162.707657837657,4437.862873357008,HIGH,27.496666666666666,3831.6162887055752,4437.862873357008,
2025-05-01 05:15:00,4301.87,3816.0928324099636,4145.524674718672,4420.065692139549,HIGH,27.620833333333334,3816.092832409964,4420.065692139549,
2025-05-01 05:30:00,4263.46,3787.490772464602,4114.732877529682,4387.3833816217,HIGH,27.745,3787.4907724646023,4387.3833816217,
2025-05-01 05:45:00,4209.509999999999,3756.864971789802,4081.663399052484,4352.152127784653,HIGH,27.869166666666665,3756.8649717898024,4352.152127784653,
2025-05-01 06:00:00,4215.35,3775.485921123105,4098.8230239689165,4371.548706548947,HIGH,27.993333333333332,3775.485921123105,4371.548706548947,
2025-05-01 06:15:00,4248.650000000001,3821.33934929792,4145.1242396082935,4422.657109994882,HIGH,28.320833333333333,3821.33934929792,4422.657109994882,
2025-05-01 06:30:00,4260.163333333333,3831.227558831538,4154.439674641748,4433.410991385448,HIGH,28.648333333333333,3831.2275588315383,4433.410991385448,
2025-05-01 06:45:00,4215.586666666667,3746.8334931595105,4067.0771834342218,4338.803415857505,HIGH,28.975833333333334,3746.8334931595105,4338.803415857505,
2025-05-01 07:00:00,4195.929999999999,3733.474380665306,4052.313216050777,4323.174652159116,HIGH,29.303333333333335,3733.474380665306,4323.174652159116,
2025-05-01 07:15:00,4198.506666666667,3713.1109811853985,4033.139226364265,4302.763125501472,HIGH,29.780833333333334,3713.1109811853985,4302.763125501472,
2025-05-01 07:30:00,4144.376666666667,3695.9066228445995,4017.1034185763074,4285.685460670355,HIGH,30.258333333333333,3695.9066228445995,4285.685460670355,
2025-05-01 07:45:00,4137.33,3689.9677288693583,4012.5234153643564,4280.9987766290915,HIGH,30.735833333333332,3689.9677288693583,4280.9987766290915,
2025-05-01 08:00:00,4139.94,3732.4286917652894,4057.437461676801,4330.12631967253,HIGH,31.213333333333335,3732.42869176529,4330.12631967253,
2025-05-01 08:15:00,4184.09,3746.4946754233697,4075.0344729045464,4349.4846468021005,HIGH,31.682499999999997,3746.49467542337,4349.4846468021005,
2025-05-01 08:30:00,4212.383333333333,3784.6385336710964,4117.260558538238,4395.57949972054,HIGH,32.15166666666667,3784.6385336710964,4395.57949972054,
2025-05-01 08:45:00,4258.006666666667,3836.393196222914,4173.417739912803,4456.761452160605,HIGH,32.62083333333333,3836.3931962229144,4456.761452160605,
2025-05-01 09:00:00,4352.6033333333335,3944.0200520808476,4286.794090757862,4580.172263109234,HIGH,33.089999999999996,3944.020052080848,4580.172263109234,
2025-05-01 09:15:00,4487.556666666667,4092.087068761234,4441.248841467655,4748.223239387344,HIGH,33.519999999999996,4092.087068761234,4748.223239387344,
2025-05-01 09:30:00,4644.43,4250.792735789773,4606.647632539964,4928.112573061893,HIGH,33.949999999999996,4250.792735789773,4928.112573061893,
2025-05-01 09:45:00,4761.836666666666,4356.887667657102,4718.250904806626,5049.340945523727,HIGH,34.38,4356.887667657102,5049.340945523727,
2025-05-01 10:00:00,4865.94,4455.438940534743,4822.218610410496,5162.178969330175,HIGH,34.81,4455.438940534743,5162.178969330175,
2025-05-01 10:15:00,4940.443333333334,4512.608632183798,4882.485956450871,5227.303689238496,HIGH,34.88999999999999,4512.608632183799,5227.303689238496,
2025-05-01 10:30:00,5027.96,4593.231907209239,4966.889107732646,5318.642871481679,HIGH,34.97,4593.231907209239,5318.642871481679,
2025-05-01 10:45:00,5116.926666666666,4694.5911914187645,5072.66234598916,5433.187989680167,HIGH,35.050000000000004,4694.591191418765,5433.187989680167,
2025-05-01 11:00:00,5162.72,4754.675026056588,5136.331310852284,5501.819072295717,HIGH,35.13,4754.675026056588,5501.819072295717,
2025-05-01 11:15:00,5208.12,4811.32150889299,5194.495719205023,5564.320433964675,HIGH,35.37083333333334,4811.32150889299,5564.3204339646745,
2025-05-01 11:30:00,5205.963333333333,4846.482656258131,5230.848043264306,5603.013994719742,HIGH,35.61166666666667,4846.482656258131,5603.013994719741,
2025-05-01 11:45:00,5221.82,4891.662037066296,5277.657091564604,5653.044872116027,HIGH,35.8525,4891.662037066296,5653.044872116027,
2025-05-01 12:00:00,5276.986666666667,4921.435652351789,5308.905526845648,5686.084769036335,HIGH,36.093333333333334,4921.435652351789,5686.084769036335,
2025-05-01 12:15:00,5295.623333333333,4932.600077916464,5320.247524131939,5697.367526301585,HIGH,36.24166666666667,4932.600077916464,5697.367526301585,
2025-05-01 12:30:00,5307.513333333333,4956.5524927396455,5344.918350853611,5723.129658439948,HIGH,36.39,4956.5524927396455,5723.129658439948,
2025-05-01 12:45:00,5341.296666666666,4970.284050217281,5359.370541125764,5737.733080843247,HIGH,36.538333333333334,4970.284050217282,5737.733080843246,
2025-05-01 13:00:00,5258.599999999999,4845.810452064201,5232.5764578537055,5598.493903552853,HIGH,36.68666666666667,4845.810452064201,5598.493903552853,
2025-05-01 13:15:00,5287.079999999999,4828.24268507955,5214.063500827608,5577.101766999042,HIGH,36.74916666666667,4828.24268507955,5577.101766999042,
2025-05-01 13:30:00,5345.006666666667,4903.798952539515,5291.16553148238,5659.819800076118,HIGH,36.81166666666667,4903.798952539515,5659.819800076117,
2025-05-01 13:45:00,5464.813333333333,5027.555752808733,5417.893335933977,5796.571236200351,HIGH,36.87416666666667,5027.555752808734,5796.571236200351,
2025-05-01 14:00:00,5588.606666666667,5125.1625678645,5518.12766870105,5904.467734847539,HIGH,36.93666666666667,5125.1625678645005,5904.467734847539,
2025-05-01 14:15:00,5686.55,5243.042090747577,5636.886140966127,6032.449582078285,HIGH,36.87083333333333,5243.042090747577,6032.449582078285,
2025-05-01 14:30:00,5836.373333333333,5359.779042036521,5757.773803736297,6162.331637766746,HIGH,36.805,5359.779042036521,6162.331637766746,
2025-05-01 14:45:00,5923.110000000001,5460.075371912073,5864.081831699629,6276.071501952871,HIGH,36.73916666666667,5460.075371912073,6276.071501952871,
2025-05-01 15:00:00,5981.543333333334,5511.38577043865,5918.136090863894,6333.479361246805,HIGH,36.67333333333334,5511.385770438651,6333.479361246805,
2025-05-01 15:15:00,6033.076666666667,5551.195567387891,5958.021751453599,6375.415074277792,HIGH,36.410000000000004,5551.195567387891,6375.415074277792,
2025-05-01 15:30:00,6045.686666666666,5563.4277831003465,5969.020692827856,6386.054278269552,HIGH,36.146666666666675,5563.4277831003465,6386.054278269552,
2025-05-01 15:45:00,5973.03,5528.270297821564,5930.888248332136,6343.3494616380385,HIGH,35.88333333333333,5528.270297821564,6343.3494616380385,
2025-05-01 16:00:00,5906.759999999999,5483.883059838046,5884.187444010278,6291.4834924085,HIGH,35.620000000000005,5483.883059838046,6291.4834924085,
2025-05-01 16:15:00,5842.046666666666,5404.92033411136,5804.149766391555,6203.421731473502,HIGH,34.99583333333333,5404.92033411136,6203.421731473502,
2025-05-01 16:30:00,5824.389999999999,5353.259735084509,5752.324275925128,6146.131869228661,HIGH,34.37166666666667,5353.259735084509,6146.131869228661,
2025-05-01 16:45:00,5774.543333333334,5272.511755074683,5670.967984946484,6056.736212823324,HIGH,33.7475,5272.511755074683,6056.736212823324,
2025-05-01 17:00:00,5687.81,5196.341228860691,5594.538973844981,5972.763830192282,HIGH,33.123333333333335,5196.341228860691,5972.763830192282,
2025-05-01 17:15:00,5656.23,5144.058254599626,5543.376455213637,5916.171080624749,HIGH,32.998333333333335,5144.058254599626,5916.171080624749,
2025-05-01 17:30:00,5596.346666666667,5065.393327658135,5465.421059435085,5830.466007349842,HIGH,32.87333333333333,5065.393327658135,5830.466007349842,
2025-05-01 17:45:00,5478.106666666667,4992.375506832812,5393.453127652742,5751.3498317981885,HIGH,32.748333333333335,4992.375506832812,5751.349831798188,
2025-05-01 18:00:00,5418.486666666667,4941.007907350118,5343.843957705559,5696.654029131631,HIGH,32.623333333333335,4941.007907350118,5696.654029131631,
2025-05-01 18:15:00,5330.626666666667,4868.897744029886,5269.941041217278,5615.461805967084,HIGH,32.410000000000004,4868.897744029886,5615.461805967084,
2025-05-01 18:30:00,5296.599999999999,4829.368576186055,5229.558968394596,5570.850787563162,HIGH,32.196666666666665,4829.368576186055,5570.850787563162,
2025-05-01 18:45:00,5285.123333333333,4815.977798125152,5216.085703654657,5555.6226369375845,HIGH,31.983333333333334,4815.977798125152,5555.6226369375845,
2025-05-01 19:00:00,5240.173333333333,4826.427363504004,5227.151989019758,5567.199064093151,HIGH,31.770000000000003,4826.427363504004,5567.199064093151,
2025-05-01 19:15:00,5286.973333333333,4844.489154934972,5246.125703745329,5587.46917064199,HIGH,31.469166666666666,4844.489154934972,5587.46917064199,
2025-05-01 19:30:00,5277.263333333333,4844.551404233785,5246.766789397982,5587.858658152114,HIGH,31.168333333333333,4844.551404233785,5587.858658152114,
2025-05-01 19:45:00,5277.813333333333,4788.976916764471,5190.522542529718,5526.384396265367,HIGH,30.8675,4788.976916764471,5526.384396265367,
2025-05-01 20:00:00,5223.856666666667,4753.7873199125515,5155.2095109314605,5487.7890403039355,HIGH,30.566666666666666,4753.7873199125515,5487.7890403039355,
2025-05-01 20:15:00,5223.133333333333,4737.981362343689,5140.502851419313,5471.7444456547355,HIGH,30.346666666666664,4737.981362343689,5471.7444456547355,
2025-05-01 20:30:00,5234.323333333334,4717.132772846679,5120.656350998581,5450.187105932861,HIGH,30.126666666666665,4717.1327728466795,5450.187105932861,
2025-05-01 20:45:00,5263.403333333333,4725.005556285505,5130.220555167652,5460.741899341994,HIGH,29.906666666666663,4725.005556285505,5460.741899341993,
2025-05-01 21:00:00,5260.78,4658.6422826843855,5063.763747694485,5388.592622871748,HIGH,29.686666666666664,4658.6422826843855,5388.592622871747,
2025-05-01 21:15:00,5327.96,4717.2103784986475,5124.825442024184,5455.379694234023,HIGH,29.451666666666668,4717.2103784986475,5455.379694234023,
2025-05-01 21:30:00,5425.67,4820.920510292585,5232.054152562503,5572.5223647400235,HIGH,29.216666666666665,4820.920510292585,5572.5223647400235,
2025-05-01 21:45:00,5551.360000000001,4900.554064452137,5314.562075498589,5662.821716874216,HIGH,28.981666666666666,4900.554064452137,5662.821716874216,
2025-05-01 22:00:00,5631.586666666667,4983.072284228173,5399.935454659281,5756.31676606573,HIGH,28.74666666666667,4983.072284228173,5756.31676606573,
2025-05-01 22:15:00,5719.87,5092.561847250782,5511.3803023649725,5878.225012744986,HIGH,28.643333333333334,5092.561847250782,5878.225012744986,
2025-05-01 22:30:00,5809.433333333333,5163.795466711207,5583.5339481209985,5957.414565845668,HIGH,28.540000000000003,5163.795466711207,5957.414565845668,
2025-05-01 22:45:00,5878.323333333334,5258.841153316372,5679.928055549866,6063.068083193773,HIGH,28.436666666666667,5258.841153316372,6063.068083193773,
2025-05-01 23:00:00,5933.68,5296.914396213003,5717.835329297071,6105.091892454791,HIGH,28.333333333333336,5296.914396213003,6105.0918924547905,
2025-05-01 23:15:00,5931.823333333334,5317.623599577048,5738.871541473247,6128.84002863909,HIGH,28.275833333333335,5317.623599577048,6128.840028639089,
2025-05-01 23:30:00,5921.173333333333,5320.4006281580205,5741.362219451092,6132.446507939798,HIGH,28.218333333333334,5320.400628158021,6132.446507939797,
2025-05-01 23:45:00,5898.525,5294.352178454719,5714.140375262394,6103.746101285947,HIGH,28.160833333333333,5294.352178454719,6103.746101285947,
2025-05-02 00:00:00,5811.936666666666,5161.815294197414,5577.677765433699,5956.127938928101,HIGH,28.10333333333333,5161.815294197414,5956.1279389281,
2025-05-02 00:15:00,5722.78,5091.7970319202805,5506.437637586137,5879.628880666413,HIGH,28.023333333333333,5091.7970319202805,5879.628880666413,
2025-05-02 00:30:00,5635.723333333332,5005.515558272078,5418.31057408877,5784.775668871382,HIGH,27.94333333333333,5005.515558272078,5784.775668871382,
2025-05-02 00:45:00,5528.073333333334,4928.723783847025,5339.653550785847,5700.265945280777,HIGH,27.86333333333333,4928.7237838470255,5700.265945280777,
2025-05-02 01:00:00,5435.2,4850.25588183646,5259.025347013496,5613.634974004806,HIGH,27.78333333333333,4850.2558818364605,5613.634974004806,
2025-05-02 01:15:00,5304.08,4769.35471369825,5175.642770032485,5524.0245059058725,HIGH,27.684166666666666,4769.35471369825,5524.0245059058725,
2025-05-02 01:30:00,5139.286666666667,4692.5827859780675,5096.217972363211,5438.738639212175,HIGH,27.584999999999997,4692.5827859780675,5438.738639212175,
2025-05-02 01:45:00,4959.266666666666,4605.082374854086,5005.533159268279,5341.19969104171,HIGH,27.485833333333332,4605.082374854086,5341.199691041709,
2025-05-02 02:00:00,4837.973333333332,4522.975815997286,4920.090650815469,5249.3731535099605,HIGH,27.386666666666667,4522.975815997286,5249.3731535099605,
2025-05-02 02:15:00,4818.233333333334,4438.254693563396,4832.047067656002,5154.724810015485,HIGH,27.3575,4438.254693563396,5154.724810015485,
2025-05-02 02:30:00,4792.303333333333,4375.3819195140195,4766.087271862294,5084.118156774434,HIGH,27.328333333333333,4375.3819195140195,5084.118156774433,
2025-05-02 02:45:00,4735.633333333334,4318.458777254851,4705.9324657299285,5019.820065348139,HIGH,27.299166666666668,4318.458777254851,5019.820065348139,
2025-05-02 03:00:00,4668.54,4247.968287828162,4631.6005205892725,4940.064534826499,HIGH,27.27,4247.968287828162,4940.064534826499,
2025-05-02 03:15:00,4612.97,4185.349933513448,4565.043806847304,4868.752324845283,HIGH,27.110833333333332,4185.349933513449,4868.752324845283,
2025-05-02 03:30:00,4567.816666666667,4119.3086229755845,4494.700620135777,4793.287460639877,HIGH,26.951666666666664,4119.3086229755845,4793.287460639877,
2025-05-02 03:45:00,4511.256666666667,4054.610979034473,4425.455249425802,4718.983783751539,HIGH,26.7925,4054.6109790344735,4718.983783751539,
2025-05-02 04:00:00,4458.900000000001,3993.348640423711,4359.454391187686,4648.174043750438,HIGH,26.633333333333333,3993.3486404237115,4648.174043750438,
2025-05-02 04:15:00,4392.136666666666,3947.4463333207573,4308.913516475354,4594.156056989317,HIGH,26.555833333333332,3947.4463333207577,4594.156056989317,
2025-05-02 04:30:00,4331.806666666666,3901.4815013110956,4258.049721333613,4539.7375907804735,HIGH,26.478333333333335,3901.481501311096,4539.7375907804735,
2025-05-02 04:45:00,4156.0199999999995,3860.0740518784187,4211.601687451596,4490.074633978971,HIGH,26.400833333333335,3860.0740518784187,4490.074633978971,
2025-05-02 05:00:00,3911.4833333333336,3829.969362924612,4176.485331326525,4452.694412803006,HIGH,26.323333333333334,3829.969362924612,4452.694412803005,
2025-05-02 05:15:00,3275.846666666667,3812.7112017666414,4161.479352479767,4437.408568707882,HIGH,26.509999999999998,3812.7112017666414,4437.408568707882,
2025-05-02 05:30:00,2951.89,3771.6843158941842,4121.919478943301,4395.318399463792,HIGH,26.696666666666665,3771.6843158941842,4395.318399463792,
2025-05-02 05:45:00,2893.27,3719.089012041771,4070.309606166068,4340.037229923654,HIGH,26.883333333333333,3719.089012041771,4340.037229923654,
2025-05-02 06:00:00,2943.433333333333,3719.6833926721497,4072.9658103061834,4343.780158278515,HIGH,27.07,3719.68339267215,4343.780158278515,
2025-05-02 06:15:00,3013.976666666667,3758.1477091682204,4112.420425996132,4387.458172262475,HIGH,27.357499999999998,3758.1477091682204,4387.458172262475,
2025-05-02 06:30:00,3044.7599999999998,3770.415234239621,4124.890665438922,4401.673196328189,HIGH,27.645,3770.415234239621,4401.673196328189,
2025-05-02 06:45:00,3036.596666666667,3721.4808739772075,4074.552336329558,4347.410503448203,HIGH,27.9325,3721.4808739772075,4347.410503448203,
2025-05-02 07:00:00,3098.58,3706.589196642025,4058.937994568336,4330.881241608336,HIGH,28.22,3706.5891966420254,4330.881241608336,
2025-05-02 07:15:00,3129.3199999999997,3710.104718874833,4064.2124392517003,4337.094066800692,HIGH,28.696666666666665,3710.104718874833,4337.094066800692,
2025-05-02 07:30:00,3167.61,3673.5315506005163,4028.3458751096955,4298.420702767163,HIGH,29.173333333333332,3673.5315506005163,4298.420702767163,
2025-05-02 07:45:00,3176.623333333333,3662.431240524199,4018.4813559417503,4287.979179375422,HIGH,29.650000000000002,3662.4312405241994,4287.979179375421,
2025-05-02 08:00:00,3181.6733333333336,3676.471819402998,4034.297191632751,4305.418762933599,HIGH,30.12666666666667,3676.471819402998,4305.418762933599,
2025-05-02 08:15:00,3204.41,3717.8360541870697,4079.484146624415,4354.809766623184,HIGH,30.700833333333335,3717.8360541870697,4354.809766623184,
2025-05-02 08:30:00,3258.91,3750.4391227346996,4115.677923557468,4394.322653787001,HIGH,31.275,3750.4391227346996,4394.322653787001,
2025-05-02 08:45:00,3291.48,3803.9159995366595,4173.239022939697,4457.0206934325215,HIGH,31.84916666666667,3803.91599953666,4457.0206934325215,
2025-05-02 09:00:00,3347.9233333333336,3904.001140530539,4278.534417823634,4571.618561188282,HIGH,32.42333333333333,3904.001140530539,4571.618561188282,
2025-05-02 09:15:00,3411.3366666666666,4031.850270624164,4412.289085034647,4717.127140760819,HIGH,32.55833333333333,4031.850270624164,4717.127140760819,
2025-05-02 09:30:00,3538.213333333333,4169.701377967196,4556.335934846044,4873.764204444965,HIGH,32.693333333333335,4169.701377967196,4873.764204444965,
2025-05-02 09:45:00,3670.6766666666667,4268.7686820431245,4660.743970288319,4987.156961997544,HIGH,32.82833333333333,4268.7686820431245,4987.156961997544,
2025-05-02 10:00:00,3760.59,4361.32302477316,4758.5717188665585,5093.30857089001,HIGH,32.96333333333333,4361.32302477316,5093.30857089001,
2025-05-02 10:15:00,3902.6299999999997,4441.99538873621,4842.1835341653505,5183.829864540762,HIGH,33.336666666666666,4441.99538873621,5183.829864540761,
2025-05-02 10:30:00,3948.7999999999997,4528.425548637453,4931.813322459561,5280.835296155559,HIGH,33.71,4528.425548637453,5280.835296155559,
2025-05-02 10:45:00,4213.650000000001,4613.5620268531575,5020.25809838632,5376.4841542490585,HIGH,34.083333333333336,4613.5620268531575,5376.4841542490585,
2025-05-02 11:00:00,4437.599999999999,4668.577338914945,5078.018914171838,5438.6557010775205,HIGH,34.45666666666666,4668.577338914945,5438.6557010775205,
2025-05-02 11:15:00,4376.386666666666,4721.19848062157,5131.343234787074,5495.860646056755,HIGH,34.75,4721.19848062157,5495.860646056755,
2025-05-02 11:30:00,4402.326666666667,4738.736976084082,5148.933864260926,5514.097156380526,HIGH,35.04333333333333,4738.736976084083,5514.097156380526,
2025-05-02 11:45:00,4397.743333333333,4768.871076276541,5179.620059608311,5546.544682619574,HIGH,35.33666666666667,4768.871076276541,5546.544682619574,
2025-05-02 12:00:00,4443.92,4825.913764990502,5238.069193987865,5609.180588654077,HIGH,35.63,4825.913764990502,5609.180588654077,
2025-05-02 12:15:00,4431.723333333333,4840.699731192286,5252.040992474208,5623.288860470138,HIGH,35.754999999999995,4840.699731192286,5623.288860470138,
2025-05-02 12:30:00,4403.883333333333,4863.4387235378135,5274.391343335092,5646.4856540589135,HIGH,35.88,4863.4387235378135,5646.485654058913,
2025-05-02 12:45:00,4404.12,4886.274700765189,5297.08698067271,5670.027852926686,HIGH,36.005,4886.274700765189,5670.027852926685,
2025-05-02 13:00:00,4281.373333333333,4794.860042560535,5203.062180347039,5566.436094217893,HIGH,36.129999999999995,4794.860042560535,5566.436094217893,
2025-05-02 13:15:00,4209.8533333333335,4803.116645696873,5212.896304948692,5575.872941198376,HIGH,36.174166666666665,4803.116645696873,5575.872941198376,
2025-05-02 13:30:00,4212.943333333334,4858.805801015213,5269.129001677132,5635.3014453662045,HIGH,36.21833333333333,4858.805801015213,5635.3014453662045,
2025-05-02 13:45:00,4292.856666666667,4973.511925068365,5386.061880294333,5760.823386083113,HIGH,36.262499999999996,4973.511925068365,5760.823386083113,
2025-05-02 14:00:00,4341.453333333334,5078.192691509288,5493.010487449283,5875.468912971158,HIGH,36.306666666666665,5078.192691509288,5875.468912971158,
2025-05-02 14:15:00,4419.526666666667,5196.142098052696,5608.606170387019,5999.891462672695,HIGH,36.38333333333333,5196.142098052696,5999.891462672694,
2025-05-02 14:30:00,4493.6866666666665,5345.72076555345,5756.871117121944,6159.898410113561,HIGH,36.46,5345.72076555345,6159.89841011356,
2025-05-02 14:45:00,4563.2733333333335,5434.725940896158,5843.404433901662,6252.692668855912,HIGH,36.53666666666666,5434.725940896158,6252.692668855912,
2025-05-02 15:00:00,4580.94,5502.529757912661,5909.323169720656,6322.94218766186,HIGH,36.61333333333334,5502.529757912661,6322.94218766186,
2025-05-02 15:15:00,4561.363333333334,5553.780303156563,5965.71749265349,6382.788025245778,HIGH,36.483333333333334,5553.780303156563,6382.788025245778,
2025-05-02 15:30:00,4595.343333333333,5558.3196242057265,5972.638866795123,6389.059797343391,HIGH,36.35333333333333,5558.319624205727,6389.059797343391,
2025-05-02 15:45:00,4606.956666666666,5497.683581621077,5912.483227353013,6322.407398382976,HIGH,36.22333333333333,5497.683581621078,6322.407398382976,
2025-05-02 16:00:00,4596.823333333333,5432.20160122953,5847.638799355816,6250.68824547773,HIGH,36.093333333333334,5432.20160122953,6250.68824547773,
2025-05-02 16:15:00,4577.166666666667,5355.9648138094135,5767.377622956667,6162.058283738754,HIGH,35.45583333333333,5355.9648138094135,6162.058283738753,
2025-05-02 16:30:00,4565.740000000001,5313.694495569487,5722.151920862792,6111.630782303248,HIGH,34.818333333333335,5313.694495569487,6111.630782303248,
2025-05-02 16:45:00,4581.41,5244.253918268297,5649.358263566296,6031.235025797039,HIGH,34.18083333333334,5244.253918268298,6031.235025797039,
2025-05-02 17:00:00,4560.29,5146.44390154942,5547.75920901382,5919.527648255611,HIGH,33.54333333333334,5146.443901549421,5919.527648255611,
2025-05-02 17:15:00,4555.453333333334,5111.620641209628,5514.832189833801,5882.806142574935,HIGH,33.44500000000001,5111.620641209628,5882.806142574935,
2025-05-02 17:30:00,4541.963333333333,5046.181254118683,5450.777134317887,5812.251323620877,HIGH,33.34666666666667,5046.181254118683,5812.251323620877,
2025-05-02 17:45:00,4508.24,4942.427410259773,5347.699495950146,5699.26944881459,HIGH,33.248333333333335,4942.427410259774,5699.26944881459,
2025-05-02 18:00:00,4483.153333333333,4883.663574605793,5290.877060562391,5636.731177967313,HIGH,33.15,4883.663574605793,5636.731177967313,
2025-05-02 18:15:00,4478.0199999999995,4805.4826024042995,5210.039804147188,5547.961896894461,HIGH,32.93916666666667,4805.4826024042995,5547.96189689446,
2025-05-02 18:30:00,4448.123333333334,4775.538669331345,5178.75283193624,5513.2298858011045,HIGH,32.72833333333333,4775.538669331346,5513.2298858011045,
2025-05-02 18:45:00,4445.303333333333,4762.718509869675,5165.145052899389,5497.829689275481,HIGH,32.5175,4762.7185098696755,5497.829689275481,
2025-05-02 19:00:00,4509.259999999999,4740.180781742442,5141.718555132514,5471.817906183531,HIGH,32.306666666666665,4740.180781742442,5471.817906183531,
2025-05-02 19:15:00,4512.416666666667,4785.268659812719,5187.6441869287055,5521.4130981487815,HIGH,32.17916666666667,4785.268659812719,5521.4130981487815,
2025-05-02 19:30:00,4470.88,4776.518034793041,5178.5434689135445,5511.168198953477,HIGH,32.05166666666667,4776.518034793042,5511.168198953476,
2025-05-02 19:45:00,4446.3966666666665,4773.71776106357,5175.613359451398,5507.727487783657,HIGH,31.924166666666668,4773.71776106357,5507.727487783657,
2025-05-02 20:00:00,4365.926666666666,4723.089745556383,5123.774960512258,5451.110442384185,HIGH,31.796666666666667,4723.089745556383,5451.110442384185,
2025-05-02 20:15:00,4337.473333333333,4718.249363888885,5119.576663899932,5446.483898071584,HIGH,31.596666666666664,4718.249363888885,5446.483898071584,
2025-05-02 20:30:00,4270.046666666666,4721.355638043656,5123.537608845899,5450.827313203233,HIGH,31.39666666666667,4721.355638043656,5450.827313203232,
2025-05-02 20:45:00,4218.906666666667,4747.0048329953415,5150.583450062383,5480.394054441261,HIGH,31.19666666666667,4747.0048329953415,5480.39405444126,
2025-05-02 21:00:00,4158.59,4733.123933434472,5137.1419799143305,5465.952935316362,HIGH,30.996666666666666,4733.123933434472,5465.952935316362,
2025-05-02 21:15:00,4176.05,4793.933208675253,5197.263966120938,5531.601645201102,HIGH,30.800833333333337,4793.933208675253,5531.601645201101,
2025-05-02 21:30:00,4193.883333333333,4887.649298281364,5291.025936694525,5633.9640130589305,HIGH,30.605,4887.649298281364,5633.9640130589305,
2025-05-02 21:45:00,4222.883333333334,5001.635997947942,5405.471988482416,5758.928977354289,HIGH,30.409166666666664,5001.635997947942,5758.928977354289,
2025-05-02 22:00:00,4228.400000000001,5085.853905312624,5489.351253093321,5850.681916314915,HIGH,30.213333333333335,5085.853905312624,5850.681916314915,
2025-05-02 22:15:00,4226.906666666667,5180.8412226243045,5585.947976300549,5956.420551272663,HIGH,30.080833333333334,5180.8412226243045,5956.420551272662,
2025-05-02 22:30:00,4242.53,5267.219953981381,5673.607945109368,6052.496494504158,HIGH,29.948333333333334,5267.219953981381,6052.496494504158,
2025-05-02 22:45:00,4283.889999999999,5341.864336041651,5749.114176560146,6135.403109084328,HIGH,29.81583333333333,5341.864336041651,6135.403109084328,
2025-05-02 23:00:00,4300.53,5398.955536966058,5806.492986932205,6198.631427162442,HIGH,29.683333333333334,5398.955536966058,6198.631427162442,
2025-05-02 23:15:00,4308.033333333334,5400.718444324373,5809.927889042625,6203.27563125725,HIGH,29.524166666666666,5400.718444324373,6203.27563125725,
2025-05-02 23:30:00,4274.343333333333,5391.660763344683,5802.098454847973,6195.707405005708,HIGH,29.365,5391.660763344684,6195.707405005707,
2025-05-02 23:45:00,4264.5,5364.989162528369,5776.0354527791515,6168.332877226672,HIGH,29.20583333333333,5364.989162528369,6168.332877226672,
2025-05-03 00:00:00,4186.473333333333,5221.015268665687,5584.144910226053,6037.159291239577,HIGH,29.046666666666663,5221.015268665687,6037.159291239577,
2025-05-03 00:15:00,4143.933333333333,5138.191193643237,5500.152921877802,5946.7862332314135,HIGH,28.8675,5138.191193643237,5946.7862332314135,
2025-05-03 00:30:00,4086.2033333333334,5052.233265513416,5412.716491543843,5852.697901040612,HIGH,28.688333333333333,5052.233265513417,5852.697901040611,
2025-05-03 00:45:00,4013.5266666666666,4954.479999037355,5312.957415355255,5745.220815866555,HIGH,28.509166666666665,4954.479999037356,5745.220815866555,
2025-05-03 01:00:00,3940.73,4865.852136670181,5222.2863070918675,5647.665898694428,HIGH,28.33,4865.852136670181,5647.665898694428,
2025-05-03 01:15:00,3871.0166666666664,4747.929487705078,5101.718028544595,5517.585751008065,HIGH,28.181666666666665,4747.929487705078,5517.585751008065,
2025-05-03 01:30:00,3831.933333333333,4612.984864890539,4963.451858249761,5368.247172901351,HIGH,28.03333333333333,4612.984864890539,5368.247172901351,
2025-05-03 01:45:00,3776.7766666666666,4464.20085314266,4810.740571854083,5203.186937793935,HIGH,27.885,4464.20085314266,5203.186937793935,
2025-05-03 02:00:00,3724.7533333333336,4355.751774411866,4699.046016174036,5082.797473300483,HIGH,27.736666666666668,4355.751774411867,5082.797473300483,
